0,11.404053590127305,15.414446386838366,15.943354667237427,14.861234584014902,20.305272147220954,26.491997460925237,29.187945207900288,27.403702170159153,36.30129963203547,42.36343724906234,39.428482832147225,47.66747963397469,55.67639308822375,77.896079010346,100.51421617152985,127.78957813379454,129.51221510109352,145.709525317533,150.6687907033307,162.55812614353854,149.57602290506452,149.9537912510707,170.18466263621747,179.9066502825594,174.75783496250378,173.9355808884004,173.12674227516328,188.85415065659657,199.55806270740067,191.7705857098001,216.8103423235909,208.66346665430768,203.34940054286642,272.613294147479,247.76726085400873,247.8213004399836,292.11691424974777,319.882322213591,309.27207552987767,298.3103960813945,296.3050894438239,296.30252374061797,306.29316234594495,307.86552201141495,326.99452093953624,340.2482292176514,338.81409229741786,333.0666700149361,350.7825136346878,370.9126428329692,375.9661511760348,382.3044313173672,375.7019610833688,385.6859028363848,387.01281817836707,389.67308441131144,394.5518237637559,390.06147395957976,398.21134430114245,402.5930053929392,403.5930053929392,Acceptable
0,11.069191053424904,19.870270048761306,17.502201307311537,16.18560724497355,24.70496759070186,32.524067290698135,31.990149699346695,30.36186267541013,40.68142756464988,46.14353694566433,45.57982887318548,51.425894242794,64.06782214777436,85.71290681662202,100.18770737895773,118.77487997027367,133.8157286594206,154.74857751445145,159.6226182192798,172.43748440393537,159.94796065621776,158.4264948387765,177.00159079322933,185.87488858389216,184.61001831334005,182.61909032725063,182.88091240763558,191.51826479316688,201.42190670972653,195.82521519512636,214.6566369732028,211.6275804742278,206.91861967503294,275.2412639283679,255.74627105155042,252.77929581462445,290.2558399078592,313.4884138276011,304.51456110606443,301.48947645394185,294.7261903246315,294.52947099190203,311.6529439593891,322.18669801069194,326.2474811820702,339.0183670386233,337.67237260267075,333.39256216286356,349.96674382723285,373.1260044511658,378.4883577680573,389.75181397277373,378.3280656863677,394.84808826540694,394.923646007535,399.90324887019057,398.518259716867,399.7112636805256,404.7944562059187,408.61371747958094,409.61371747958094,Acceptable
0,12.42281825196423,17.18655340591825,21.31133180159942,14.601244261146178,24.116042074528913,30.68748509130792,33.53119324822175,28.04574257479709,38.960016036212664,45.10013893647119,42.536573510359496,48.12334427818882,61.547834472944785,89.42638084026625,105.20069515198809,125.90907599786284,137.56138114131997,151.29591605871087,158.52251012404585,159.05393742613217,156.62527145137886,154.45348395439888,164.7183500351284,171.9930014552347,171.29353683125362,168.42976696895093,167.6445914670042,179.81805760967114,188.2232300101965,182.21135576710947,204.45616546279234,195.5258443284225,191.31989468599275,255.13662271122485,239.08432886459138,230.6712033272448,272.22199120066995,298.1397132460916,284.0153403519796,278.52831470772566,276.4695686536257,276.3189244150509,286.37125408207874,302.495243049567,307.9175554543938,318.14341724655145,314.93012489437115,313.6036252453581,325.0885477169825,337.77534954397777,341.97262845447136,349.1327497583737,342.0167115492954,352.183595793832,352.2105977065466,355.5843294108642,358.4714731672744,355.23111454740825,361.1678604147909,364.44076703449,365.44076703449,Success
0,12.544157674022244,18.91972389370243,20.297464171355273,15.494126446637935,23.05003851076036,28.962261171669034,29.79013123547162,29.674923019156743,35.80591656252574,42.97705977874913,39.049644929405,47.598807921781486,57.034765880804144,78.53240092444508,98.97082994923896,118.11937141161995,122.35438946568843,134.96214589415115,141.959432953027,150.32825103356384,138.54470662411907,139.20398302372743,155.43283537103076,161.28129703319735,160.7032901432751,159.99317914092663,157.6343439203568,169.9964908909909,176.06054427831646,173.41201686674037,190.22836939940396,186.06541240453578,178.44123799992198,231.97640376968573,214.13927803087606,210.90359914534008,245.24084222510706,274.97133135191456,262.510027376335,253.4516430466389,248.75662926252187,249.7789649435419,266.24932490850796,268.9497758087561,281.2930287258551,291.3187829607538,289.8269337589358,289.5672513762604,295.6979697070565,321.5446827217295,323.9542918829054,333.21726384059104,325.6182910339137,337.71948676567655,337.7910579602219,343.16289358759747,341.31482541678236,342.0295882921788,346.4395949501622,350.3590753660675,351.3590753660675,Success
0,13.541817551649133,22.229515065596757,21.101375758783135,17.988171361046792,26.592370641399018,32.082239173990324,35.613665320154865,32.67189782335466,41.090924711024215,47.276171848080196,44.43040792597707,52.53352166357731,66.33703976996776,95.10867362685826,117.07871353409773,140.57437457280918,152.58572041794025,171.9778388060104,180.3809456313746,188.53500631335393,180.16892048787042,177.4541904487773,195.49376386741224,204.11075474562256,204.19952457971655,199.97768883209764,199.9020027190293,213.2069138826095,223.09990127099078,218.85899537841217,234.4041236957565,228.77467397221125,228.41422581641845,293.99636720666115,280.8041355311341,257.5892113535496,318.45580615593076,349.74741942598865,338.97856349945954,323.734112635735,323.38618984562675,323.64708106669616,341.3140130760198,346.3736909379572,358.0147523607269,365.2598320604132,368.0882100290148,364.5974544067228,379.6824933389763,399.04674088011825,403.3365398802412,413.03891026957643,403.27429222342255,417.88466421663423,418.484735356712,421.63625352865074,425.6734153745934,424.3068063069386,430.49004462700776,433.7588374059703,434.7588374059703,Failure
0,14.218818623139242,18.47155119172942,19.23823781789644,18.468497279882563,24.44882080683818,30.215319758674607,33.05919511737396,32.007684849970204,43.662742322807155,48.47469019674288,48.47415488990882,54.00408805123301,69.62102982359205,85.36894131083386,103.16986843590652,130.21114750772864,130.2072489237989,140.2508913632497,146.2428053146458,152.15297759142052,147.46830660238183,144.4147214080039,157.34126773305897,165.38188058395968,162.68834684066817,162.22768387789836,162.95924932490817,175.5180937245123,180.75263864004089,180.3096470308327,196.47977821787487,188.74311497404798,185.11950094642404,258.75577116551364,237.92372654682848,224.29777893937194,279.5901006356108,321.23318101521005,297.6782229011796,285.5883916550645,284.19135954429055,284.5058803121414,295.48042338862956,305.8400601949682,326.02897561736773,339.4697115196709,333.06595414252047,330.8104479014609,349.04420697996545,366.4931368439794,371.3012221001894,375.27283366577336,370.18010897778095,378.99306165174056,377.7193456920623,382.3738637002205,387.0135221588855,382.40791888943664,392.8175327385754,397.99721603210213,398.99721603210213,Acceptable
0,11.038598970372766,16.194363074801917,16.209096559428744,13.720897259214812,20.13017054464477,25.600578076533317,30.59349805313656,23.65607571741063,37.83275056086261,41.461750028075464,41.3151145751615,45.54129061891541,57.41209708037513,72.59508391459707,84.79389050564991,111.37414654963463,111.96693406237866,128.63827515117543,133.87927568040104,138.08260928387918,133.2454253136547,132.55452453816224,144.82620178235973,150.31056136083416,148.38521109025837,148.0489851748223,147.29557597449056,158.4611330617787,168.24454067401902,161.9968348205444,176.11704220023242,179.4160377090763,171.6025734316318,241.74088428191038,218.14847977515984,203.4289096475186,255.89098038340234,281.55307462871684,271.2393673522517,263.15040586101424,259.66033884856887,260.9295904678905,265.00411931003237,283.2203919113618,288.9592787994592,298.082521025162,299.56738540596876,294.2223812248199,306.6904322390345,327.11903992795555,330.7070460250272,340.23380402501766,331.8864419965328,345.6075224390213,343.9894299840731,351.0427233766796,349.90095369186434,347.78229704745166,354.68592662006216,359.236599038828,360.236599038828,Success
0,14.486462138811458,22.663641657145767,22.097114815188633,17.315044669068303,28.41262169506712,33.729925402336875,33.992797738028834,35.39296094961359,41.97504556621575,47.65180406590789,44.52000763326859,50.1105641836605,57.37633924329311,75.82497186109909,93.9754880202546,115.81531421609326,118.57558735779891,132.45043988426244,137.44207564991314,148.79275118204777,138.17569409373033,136.60763753182803,155.35269972116663,162.69767394236928,162.1523397380342,159.701285746782,160.2084919116189,172.56206352009625,181.65178333795774,176.29984722704253,188.94594750820826,189.3930356804887,186.20047856144566,239.02511039593313,225.76235007412748,225.53635314599654,252.85337079688807,277.791388115491,265.4424658221793,261.33208849729965,257.3206687971837,257.3576301669228,268.14575728740505,266.44137569720885,284.87308848888,297.82644770722175,291.4733141936241,289.5335280216685,306.7478522354182,326.49359548252977,330.13842304205133,340.4503602663488,329.856307800224,344.68537684676704,344.03105850017863,348.86978641626365,351.32201586216905,348.30376845916624,353.4911275807773,356.79493997565334,357.79493997565334,Success
0,11.331256407106597,19.086411434542143,15.98012233585424,14.28225334020956,23.12377625873039,28.861863088953832,34.69730047905196,27.322591179341316,42.469131800554116,49.2425550510925,47.747516353865784,54.40268479593726,63.50111358947802,82.11815856717851,94.46019814069884,109.31713194821148,115.66125294954065,132.62413018116055,137.82824074542518,141.81987518562258,140.5988287182177,136.59218588769946,149.35603781335828,154.2507841034047,156.1555970679636,152.7292881905291,152.3280876151525,161.53695855767134,169.84623848400088,166.92537285469535,179.04957499524227,178.12138019208598,171.94289311796513,222.48919082484053,202.58923265926484,209.1210028582048,238.5376777509461,273.0424889583144,250.86037638707793,245.52000291799922,243.51580536436924,242.00439924846154,248.57205623051348,271.1459270025233,277.5246699931129,293.2786760330761,284.1426396557593,281.54731595790594,301.9594050693607,323.89824701976056,327.12283415485274,338.13861909744185,326.72613937340645,340.5306321028145,342.46845018936,345.81439291349335,349.64646385417427,346.17622557588027,353.1062712304088,356.2634990741228,357.2634990741228,Success
0,16.30838235279613,23.112039990411976,24.682412613346735,19.072262901512072,30.026996407247495,38.08683835821223,39.16434577954189,35.621152328934734,49.03793893278586,57.268295452605635,53.73720938826992,62.98078463066763,76.30729811137861,105.40841824981108,125.22172874786605,151.88299301473182,163.38881751230122,175.72102591992393,182.51089429446827,192.09108530047084,182.45315829322976,180.69002094360786,203.4500887765539,211.04972468576992,207.9373364901653,206.79133892933947,207.55331487158534,217.25548221989254,224.02541950081573,222.4230316164065,233.78488470564176,233.58744085343062,228.0778602003613,299.1578602922215,276.46298031177867,257.1637713276994,316.77063693746584,344.3113591256398,335.7514811937598,328.26834540418713,322.02335085525954,321.96092132311105,331.8502737468625,349.50218602003554,358.2426418014402,375.1320105125912,367.6995718421675,363.34241755917765,384.00043169024667,410.11665972579897,414.77966946512555,427.744139513587,415.53379444096214,432.7495560673216,432.3729570662444,438.27581381260046,437.2984760052971,438.4320692839277,441.4935954117456,445.50568525948796,446.50568525948796,Failure
0,10.33072603400684,18.609248782171164,16.818250505810205,15.084214732711674,24.08192063704882,31.392601272089244,34.85897645118219,29.402415588167237,46.110956732428,52.2920080161064,50.354446998053874,54.76568119739763,67.97571605252111,92.57364734350732,118.2540186437224,139.4378034332834,161.33779728561746,183.02902383774568,191.26338231396798,195.60144205077364,187.5855866561877,188.571135989503,203.29396651164416,211.19091738203915,208.68613129137407,208.6908645823219,207.56363931684626,222.2010480158714,230.94063282677834,225.83775865375242,240.7076530461498,240.57359631896787,235.64097777607958,305.83194465122955,280.3182366643453,275.0848096051126,327.1280843855054,362.99657474871645,349.8199204180377,336.29284103779656,332.0071405535931,329.89662687259937,347.7838327457152,349.03613176870067,370.6198105997155,386.25755833270176,376.2005279130837,378.763034151782,397.63822003892875,410.8003339573025,416.12264932225185,422.8347691421375,415.5744340883634,428.7818302973969,428.20908333729705,432.43093357724047,436.01697117113895,434.0260937755982,439.30918639094614,444.1271034096456,445.1271034096456,Failure
0,11.711641971007593,16.010983032776515,16.050903352769073,15.059922255450452,19.12111616309268,24.90261263706107,26.11295013612224,26.51197824648693,34.46960718233979,38.261079283315,37.97692521158799,40.435750778679754,53.52177818276435,72.30679794630419,87.25481394870408,111.93154309373853,122.92047430385276,135.90527121831678,140.94462142203926,146.87184434978613,141.35455245817312,138.75522160704327,153.31798503806988,164.07372733044292,159.64014824219728,158.28000138409723,156.8322557509511,168.6819176762133,173.9267679845155,172.84497197481764,181.5035814721327,179.95385649734402,176.43120531305024,224.47548507514932,201.66213449488245,208.97174351466674,239.26049668638032,261.244973112337,249.86464508527774,246.36285776450453,243.06450193181055,243.58030031478995,253.44615635919368,269.3861735309197,274.51279320398777,283.1370552861694,284.233939787246,282.8943089685201,291.98883401634566,313.47542219432535,316.73703847449804,326.9850104917395,317.22883674580424,330.0014395962603,331.0608782264522,334.3176012390502,335.6296877477259,334.33543231565244,338.88282599222765,342.1796674855819,343.1796674855819,Success
0,11.921864525475558,18.109275415928774,18.58929072633452,16.421401401195656,23.953847340401264,28.164999557034285,29.960575697438372,32.511936118352764,40.36945865932419,46.70933382159544,45.13715840540071,51.4443250870121,69.03466129921101,89.67199873001789,113.44750563976288,130.70895520544119,151.97096155581886,174.14275154409805,179.75569297519945,184.51729632017572,181.54577671011901,179.32585730902886,195.80185344132653,201.2339915157892,202.1748688455769,200.64136491369177,199.12953469234236,212.85307883313382,221.8126000117528,217.30893591586474,229.1344803802666,232.01347782937466,226.86957693738137,285.9729997490293,265.89717148459215,266.1685809772067,298.61152080379566,327.2442608623275,311.46687591062494,307.85917548360163,301.7205367187807,302.2559452283618,314.23624391932117,324.1195136319562,333.22482096929383,344.85863290385475,342.06792085202187,340.01416745503724,350.6415190623582,372.0844004267361,374.6568302034365,384.97837144837416,376.85378049813846,389.17729109891496,389.27943704382784,392.7961572861072,395.85513100754144,391.70826455818695,400.49394562648655,405.0791370228051,406.0791370228051,Acceptable
0,13.930348945721057,19.129328022064733,22.740823711423527,18.352925843118555,26.256714522606813,31.082233412587755,34.249253116391124,31.954610841707108,42.06351778976583,45.909180424880404,44.68093628063909,50.62716392323807,65.36890252858814,76.8292071469469,96.02424682746395,120.68525022938972,122.4218715721733,136.76412806742343,141.16419048557808,148.2170250255536,140.69566870307605,141.728308128792,155.81793702095385,161.8241768602559,161.32680179892668,158.74535211850835,158.2254949118639,170.97041048457072,176.9713516250377,176.09137233522054,187.61051939867951,181.71510464126104,180.59975669684403,249.0436806636519,207.7395477306016,225.4931332304702,264.46418651118597,300.93578692516087,280.57557178071477,274.51099441234413,267.65383721862537,269.3243639039485,281.65049156123666,281.8373125261698,307.42452051638725,321.6384672901089,318.45023011155183,313.1957842469428,327.46963849127326,342.3996419816284,344.6455680271767,352.58668536465115,345.8386533479296,356.32469070254183,355.6275882121392,360.5988925591831,361.5695998877267,359.8431444178874,364.59669498765686,366.97513982693425,367.97513982693425,Success
0,9.71741826784824,18.116391390241255,15.231958473923594,13.268397277227061,23.892704405038774,29.756405093758175,32.972308208644506,32.43946211787757,43.13211298353215,50.239415681250584,48.49945650164174,55.39043412468736,66.21896235500876,94.75106627245707,117.14468535044887,145.30648675910888,147.3485051448413,158.4724666495982,166.6910030097292,168.19403246227043,165.54890794929446,162.19099678797417,178.9386465056457,187.37763921462255,186.28324832061978,184.26405727574198,182.00618684284956,194.73231792441257,205.7703031179245,199.6393668194672,222.6737681075606,216.41861075866058,211.36852201637902,284.9657602473421,238.7446000964921,261.3942355434092,309.6416143042263,343.60398968351717,331.0137788695226,317.7456930820184,313.2380899059884,313.736722713777,326.3482682970849,330.1953476968932,348.72847669504813,364.54679921005504,357.80414368506814,354.4587917247478,374.03780290238865,399.2726736868468,404.09652639271536,412.3546744505168,403.306870492587,416.72214257124773,417.9109602195445,421.92908349995366,425.38532764022585,420.9370343428323,430.5917237570435,436.33394562747924,437.33394562747924,Failure
0,17.250531433112005,24.578570551419936,25.172346188367325,21.28999596274674,28.521822590403005,33.74739907330947,35.72655962318471,34.33090200801169,42.39047158804617,49.605609644098394,46.90017354157008,54.25432252457722,68.04291200443167,93.77398715964785,108.32853784718037,130.153767374677,141.811689514141,163.02263835606863,170.39615122723447,174.89162189751036,170.2346607239933,167.79105706751827,183.46453086137635,192.81842959394038,189.86489273909555,186.54231558695486,188.45882182308836,202.1091796006765,211.30562469436987,205.4797294373574,226.3954086669122,219.04934056598398,215.50206450382933,272.47015876248963,261.2496428407674,261.3054022269605,292.95820271060353,308.152665617243,310.2222721889697,302.0646416212122,297.1666343912205,296.638430204295,307.45843943767204,327.4958680274261,332.83649308247635,348.34887488385374,341.9310123956917,339.711025647544,357.5017002084724,381.50943288446285,386.13610967343044,395.1786554081002,385.4776854451007,400.08091756844965,400.0240147921954,404.7359808608911,404.78125636735064,402.2383147891949,408.7450588996758,411.23647463246647,412.23647463246647,Acceptable
0,9.02554970910746,15.45843299020169,15.727688276085303,12.756779647379917,19.057280319305235,25.848398595873732,30.88937880944701,25.89172125580849,41.03819984796034,48.28974342610243,45.32110559124638,51.80365237943137,64.45731046233979,81.32470737038588,99.21343329691835,122.88643605356509,116.94047432120101,135.2301424035596,142.91836838922205,145.9996392706301,139.74152998997397,139.19388451622098,155.30893926444367,162.8829885332384,160.70702563302078,159.47558973900283,159.94735237618647,169.3099147577696,175.08985558578874,174.02111851239576,187.40213314625947,185.4964680097507,177.95642372221965,229.44559674167724,206.68887192725754,208.77110436415944,245.33931035403276,277.56616441729363,264.5048433752876,252.47388441657412,249.96792022992582,250.55028398023575,265.6775331765365,269.93930956158306,284.47340719408777,299.75718990930307,295.01255422620204,289.3236521784496,309.18601944616785,326.5312055351724,332.04556661572394,342.803386103395,331.52007063423997,348.0801484185702,345.64968126341387,352.32978196212264,355.750299826813,352.42957892371265,360.368699544558,365.41349795005374,366.41349795005374,Success
0,13.297787017817107,21.134322292866717,20.4103480770772,18.278599637076894,25.555607952376832,33.200314498217466,35.244790908375606,30.55634605551211,44.12495140381143,50.78832591099081,48.75324224133332,53.031998575961765,65.08519218587756,91.76552159763074,105.03607542441412,125.95395843658326,142.2406851752176,156.99687240772502,162.0610993886355,169.6780714018599,161.86106316019885,162.43922418394408,177.46823248444286,186.29434803624284,183.67917416235576,182.85199821358142,182.80787871262507,195.46259405961732,205.7337903097425,198.4619331289305,218.2972822772208,214.86841045754667,209.81118801460875,278.8724441652642,259.8756948549293,253.43129553149203,297.2728923141892,325.14568136433536,316.03360416447265,305.1357658848133,302.48058002835376,302.52596095090405,312.0290545603944,320.2466289055605,332.311537706227,342.9459841055067,337.27547119061927,337.9305622472932,350.7093780114882,374.4879808507532,379.138496845909,388.3870535623503,379.59833424666556,394.0383867047912,393.1153328260494,397.4564966938963,401.4679038649566,397.9087980807865,406.42242130031525,411.4605744172526,412.4605744172526,Acceptable
